NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 4Hr
24637.224802148787,0.0,26062.352529394182,0.0,0.0
25921.903334117873,0.0,24811.68608881508,0.0,85.99866228843212
26335.44283019937,0.0,23737.43738996296,0.0,1156.0550215368899
26335.44283019937,0.0,23294.642193860116,0.0,2528.5186441534042
26335.44283019937,0.0,22595.563167223878,0.0,4579.663710828704
26335.44283019937,0.0,21382.816121875803,0.0,6990.916157788107
26335.44283019937,0.0,19886.0907385285,0.0,9038.617340695964
26335.44283019937,0.0,18463.347607171763,493.851545317905,10521.776810035575
26335.44283019937,0.0,16476.235003666676,9655.09362544756,3648.4591009891255
20393.426593733748,0.0,14441.082392655911,24688.282879952956,0.0
25786.55309783853,0.0,12205.639642530969,26571.818206056018,0.0
20928.680194807963,0.0,10022.170114162074,27496.350192994854,0.0
26335.44283019937,0.0,7955.2053566888135,30629.54716367659,0.0
24724.438307430326,0.0,7042.725111332589,32786.28301669999,0.0
20901.75915141197,460.2669452317987,6252.678281021583,30638.657157275087,0.0
20649.40409293402,1049.3924915237503,0.0,31487.480541596284,0.0
20783.641315719233,7903.905973814792,4922.9669408922155,22288.016976238257,0.0
26335.44283019937,12038.484333502096,5002.658111685349,3879.0402899088895,9972.401778454298
26335.44283019937,12038.484333502096,6835.650838147723,1.0441867139105578,12093.72580338026
26335.44283019937,12038.484333502096,9147.38504572376,0.0,9559.109238328681
26335.44283019937,12038.484333502096,11036.746959543925,0.0,6273.648233932342
26335.44283019937,12038.484333502096,12537.889664786195,0.0,2799.1473743932006
26335.44283019937,12038.484333502096,13537.400439406149,0.0,296.9984565943857
26335.44283019937,12038.484333502096,14717.31785014363,0.0,0.0
26335.44283019937,12038.484333502096,15537.745517442336,0.0,0.0
26335.44283019937,12038.484333502096,15583.335807518211,0.0,0.0
26335.44283019937,12038.484333502096,15632.098822616164,0.0,0.0
26335.44283019937,12038.484333502096,15355.820382079855,0.0,0.0
